,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
62.0,0.0625,0.9803352800592621,-4.235575805913937,-15.487543251727928,11.25196744581399,0.05,0.998519391256616,-6.1320556543510865,-12.405699313962447,6.273643659611361,0.025,0.9890724843320486,-12.907439062119384,-26.54443980073665,13.637000738617267,0.0175,0.6278601837988227,-15.517147539092113,-20.74120041677096,5.2240528776788455
63.0,0.0475,0.9481358554620516,-6.31938040194724,-36.45206031364975,30.132679911702514,0.0325,0.9964226557761608,-9.137558457872212,-22.575167520848463,13.437609062976252,0.015,0.9501167969488536,-18.047258270734506,-33.83384576521627,15.786587494481761,0.0225,0.6557929917859847,-13.837156495237346,-16.5155590536146,2.678402558377252
64.0,0.0425,0.9428799224359897,-6.755960465229275,-32.590471903165735,25.83451143793646,0.0275,0.9989117090505015,-11.454052418865924,-33.51747174303771,22.063419324171786,0.0075,0.8743774573542872,-25.35643419724424,-30.301702679796144,4.945268482551903,0.025,0.6791253437215596,-13.414328708114109,-23.545018964031645,10.130690255917536
65.0,0.0225,0.8543091965642866,-13.156318996194196,-35.02547605138774,21.869157055193547,0.01,0.9936589789844319,-21.292393580853673,-39.74029168700599,18.44789810615232,0.005,0.8503821579168476,-27.98348472882381,-53.95036838499047,25.966883656166658,0.015,0.7115948036815902,-17.36467553144518,-56.97188889212984,39.60721336068466
66.0,0.02,0.8225478922061196,-14.193546060480973,-29.985051628945577,15.791505568464604,0.01,0.9964219013768751,-23.09351065735834,-27.485442662492336,4.391932005133995,0.005,0.7714594284173658,-30.646419861487463,-51.14162860482881,20.495208743341347,0.02,0.7427013196009319,-15.613036462404393,-39.16087843214263,23.547841969738236
67.0,0.015,0.8049597146161037,-16.99925508353814,-28.056898668502868,11.057643584964726,0.005,0.9828913347456968,-27.531261673707846,-35.17671200565584,7.645450331947991,0.005,0.823823010996631,-34.91132264993476,-43.5065279707186,8.59520532078384,0.015,0.7895245844252455,-18.74489470596096,-31.12613822448934,12.381243518528379
68.0,0.01,0.9313798992200333,-21.31326175947889,-27.43621399370349,6.1229522342245986,0.005,0.9939980854001585,-29.07298996880047,-30.19150474500902,1.1185147762085492,0.005,0.8745190592745203,-37.776498119671835,-44.54079867684797,6.764300557176135,0.01,0.8547427649839513,-23.114322622830457,-43.98270911130629,20.868386488475835
69.0,0.0075,0.9468403960866922,-23.680452768779496,-33.81346944968344,10.133016680903943,0.005,0.9822754444750798,-26.906458151306335,-33.454364309021926,6.547906157715591,0.005,0.9577543586832311,-37.96343493264522,-50.440989027770414,12.477554095125193,0.005,0.8930927117121958,-29.504667836863163,-45.47024989786824,15.96558206100508
70.0,0.005,0.9796501831179056,-26.39100565100968,-32.51176427403059,6.120758623020908,0.005,0.9891434583903461,-29.03740332208955,-37.04510819071094,8.007704868621392,0.005,0.9211296192483055,-39.847664887376574,-50.145025960919476,10.297361073542902,0.005,0.8416602089988665,-34.81894428103868,-52.825016778524414,18.006072497485732
71.0,0.005,0.9888702591358786,-27.57458735606622,-44.41967417596249,16.84508681989627,0.005,0.9941111988971275,-30.20597075703474,-37.60800590600152,7.402035148966782,0.005,0.8852291394827672,-42.74538002913026,-58.775124181760965,16.029744152630705,0.005,0.8386532249048977,-40.96828435221052,-63.25609728123506,22.28781292902454
72.0,0.005,0.9749595178379846,-32.51176427403059,-40.48176482250891,7.970000548478318,0.005,0.983659664220185,-33.34086476798437,-48.42174017083137,15.080875402847,0.005,0.8720580246860495,-46.117725588903006,-73.38777632170151,27.270050732798502,0.005,0.7701073267324087,-45.60768973455098,-74.45422963128215,28.846539896731166
73.0,0.005,0.9897918461936359,-31.95888850814342,-35.70951298520325,3.7506244770598265,0.005,0.9913136703017225,-32.53823049672771,-38.3246860353989,5.786455538671191,0.005,0.9367181930223766,-44.963449213600356,-47.23663496357706,2.2731857499767045,0.005,0.7980495441114456,-52.31912806291638,-70.37532162529503,18.056193562378652
74.0,0.005,0.9731955834237991,-34.39139835231285,-51.128170852772485,16.736772500459637,0.005,0.9877539566648753,-34.597864441996215,-37.88346662690387,3.2856021849076527,0.005,0.9158783891547178,-44.51466154434264,-60.944046055450684,16.429384511108047,0.005,0.8143956416732409,-55.909619116964734,-83.4829920209473,27.57337290398256
75.0,0.0925,0.9083180003335249,-0.5292464742466256,-6.013181057668272,5.483934583421647,0.055,0.9972671281640356,-5.329290133883414,-24.354357945474323,19.025067811590908,0.0575,0.8146277573786189,-3.8779017487662126,-8.723690308582743,4.84578855981653,0.0525,0.597932065907991,-5.422956639157405,-26.55342892275059,21.130472283593186
76.0,0.09,0.8001119176639521,-0.69736296261098,-13.717777573206504,13.020414610595525,0.055,0.9923710228071443,-5.2455073119673425,-18.105805307908604,12.860297995941261,0.0525,0.7650298469545417,-4.549721896646525,-10.932731039985377,6.383009143338852,0.045,0.08978779051501871,-7.371456710703098,-24.660085190245034,17.288628479541934
77.0,0.09,0.6907517359898575,-0.8104029793383127,-10.852912252462804,10.042509273124491,0.065,0.9588741819069083,-3.8955934916280395,-12.822011949703931,8.926418458075892,0.03,0.4457379256762013,-10.376787297804583,-20.913109247686,10.536321949881415,0.0525,0.10683656632693263,-5.878624820660253,-8.65789240969735,2.7792675890370973
78.0,0.0875,0.6733076323195363,-0.9947999708295345,-6.114410138870253,5.119610168040719,0.05,0.890087397843465,-4.468222842758563,-16.86300747967938,12.394784636920814,0.03,0.5374085777130173,-9.169604731686324,-16.140021748668897,6.970417016982573,0.055,0.2111132121578562,-4.6188163700155895,-16.157577603937174,11.538761233921583
79.0,0.09,0.7820154896191747,-0.7353605519496513,-13.670324089859449,12.934963537909798,0.0525,0.9170851609664916,-4.421953958708845,-9.2465159206428,4.824561961933955,0.035,0.757353914044711,-9.27948121166124,-18.472122137328178,9.192640925666938,0.0525,0.2869678042966944,-5.392381586999001,-32.100500922641416,26.708119335642415
80.0,0.0925,0.7144243018588545,-0.2828828036777156,-6.7773350838844895,6.494452280206774,0.0425,0.952027491219537,-6.572641294158378,-16.466292677063578,9.893651382905201,0.0325,0.5940904314090708,-9.584032316373087,-13.478006005953,3.893973689579914,0.06,0.32830323753890334,-3.913789406994974,-23.750420381785453,19.83663097479048
81.0,0.0775,0.6343521557564566,-1.9197972434729527,-11.092926200958962,9.173128957486009,0.0375,0.9420963109967553,-8.551538170301448,-16.697640853666222,8.146102683364774,0.03,0.4142728397191801,-10.230747990070967,-22.304203288970356,12.07345529889939,0.055,0.26408255659882846,-4.957722282313916,-13.406723095125006,8.44900081281109
82.0,0.065,0.6795767648813872,-3.3086927345005135,-5.51750395753017,2.208811223029657,0.03,0.8681995758449239,-10.046218909361254,-12.688649042401982,2.642430133040728,0.03,0.6250008007444633,-11.419942885099374,-21.588848128215812,10.168905243116438,0.0375,0.3224741606160426,-8.40961454787577,-24.408054424796397,15.998439876920628
